-208.1977878985057,806.7664281067097,-0.0,52.04944697462643
-208.1977878985057,754.7169811320832,-0.0,52.04944697462643
-208.1977878985057,676.6428106701436,-0.0,78.07417046193964
-208.1977878985057,624.5933636955172,26.024723487313214,78.07417046193964
-182.17306441119248,546.5191932335775,26.024723487313214,78.07417046193964
-182.17306441119248,468.44502277163787,26.024723487313214,104.09889394925285
-182.17306441119248,390.3708523096982,26.024723487313214,104.09889394925285
-208.1977878985057,312.2966818477586,52.04944697462643,104.09889394925285
-208.1977878985057,234.22251138581893,52.04944697462643,104.09889394925285
-208.1977878985057,182.17306441119248,26.024723487313214,104.09889394925285
-234.22251138581893,130.12361743656606,26.024723487313214,104.09889394925285
-234.22251138581893,104.09889394925285,26.024723487313214,78.07417046193964
-260.24723487313213,52.04944697462643,26.024723487313214,78.07417046193964
-286.27195836044535,26.024723487313214,-0.0,78.07417046193964
-260.24723487313213,-0.0,-0.0,78.07417046193964
-286.27195836044535,-26.024723487313214,-0.0,52.04944697462643
-286.27195836044535,-52.04944697462643,-0.0,52.04944697462643
-286.27195836044535,-52.04944697462643,-0.0,78.07417046193964
-286.27195836044535,-78.07417046193964,-0.0,78.07417046193964
-260.24723487313213,-78.07417046193964,-0.0,78.07417046193964
-260.24723487313213,-78.07417046193964,-26.024723487313214,78.07417046193964
-260.24723487313213,-78.07417046193964,-26.024723487313214,78.07417046193964
-260.24723487313213,-52.04944697462643,-26.024723487313214,78.07417046193964
-260.24723487313213,-52.04944697462643,-26.024723487313214,78.07417046193964
-260.24723487313213,-52.04944697462643,-0.0,78.07417046193964
-234.22251138581893,-52.04944697462643,-0.0,52.04944697462643
-234.22251138581893,-26.024723487313214,26.024723487313214,52.04944697462643
-234.22251138581893,-26.024723487313214,26.024723487313214,52.04944697462643
-234.22251138581893,-26.024723487313214,26.024723487313214,52.04944697462643
-234.22251138581893,-26.024723487313214,26.024723487313214,52.04944697462643
-234.22251138581893,-0.0,52.04944697462643,52.04944697462643
-234.22251138581893,-0.0,52.04944697462643,52.04944697462643
-234.22251138581893,26.024723487313214,78.07417046193964,78.07417046193964
-208.1977878985057,-0.0,104.09889394925285,104.09889394925285
-208.1977878985057,-0.0,130.12361743656606,104.09889394925285
-234.22251138581893,-0.0,130.12361743656606,130.12361743656606
-260.24723487313213,-0.0,156.1483409238793,130.12361743656606
-286.27195836044535,-0.0,156.1483409238793,156.1483409238793
-286.27195836044535,26.024723487313214,156.1483409238793,156.1483409238793
-286.27195836044535,26.024723487313214,156.1483409238793,156.1483409238793
-286.27195836044535,-0.0,156.1483409238793,182.17306441119248
-286.27195836044535,-0.0,156.1483409238793,208.1977878985057
-260.24723487313213,-0.0,156.1483409238793,208.1977878985057
-260.24723487313213,-0.0,130.12361743656606,208.1977878985057
-260.24723487313213,-0.0,130.12361743656606,208.1977878985057
-260.24723487313213,-0.0,104.09889394925285,208.1977878985057
-260.24723487313213,-0.0,78.07417046193964,208.1977878985057
-260.24723487313213,-0.0,78.07417046193964,182.17306441119248
-260.24723487313213,-0.0,78.07417046193964,182.17306441119248
-260.24723487313213,-0.0,52.04944697462643,182.17306441119248
-260.24723487313213,-0.0,52.04944697462643,182.17306441119248
-260.24723487313213,-0.0,26.024723487313214,156.1483409238793
-260.24723487313213,-0.0,-0.0,156.1483409238793
-260.24723487313213,-0.0,-0.0,156.1483409238793
-234.22251138581893,-0.0,-0.0,156.1483409238793
-234.22251138581893,-0.0,-0.0,156.1483409238793
