273.7680438028876,0.0,0.0,0.0,0.0
273.7680438028876,0.0,0.0,0.0,0.0
215.69603451136598,0.0,0.0,0.0,0.0
157.62402521984433,0.0,0.0,0.0,0.0
99.55201592832275,0.0,0.0,0.0,0.0
49.77600796416137,0.0,0.0,0.0,0.0
46.220578823864145,0.0,0.0,0.0,0.0
42.665149683566916,0.0,0.0,0.0,0.0
39.10972054326969,0.0,0.0,0.0,0.0
35.554291402972375,0.0,0.0,0.0,0.0
31.998862262675143,0.0,0.0,0.0,0.0
28.443433122377915,0.0,0.0,0.0,0.0
24.888003982080686,0.0,0.0,0.0,0.0
43.554006968641204,0.0,0.0,0.0,0.0
62.22000995520172,0.0,0.0,0.0,0.0
80.88601294176223,0.0,0.0,0.0,0.0
99.55201592832275,0.0,0.0,0.0,0.0
99.55201592832275,0.0,0.0,0.0,0.0
74.66401194624206,0.0,0.0,0.0,0.0
24.888003982080686,0.0,0.0,0.0,0.0
12.444001991040343,0.0,0.0,0.0,0.0
-0.0,0.0,0.0,0.0,0.0
-24.888003982080686,0.0,0.0,0.0,0.0
24.888003982080686,0.0,0.0,0.0,0.0
124.44001991040344,0.0,0.0,0.0,0.0
348.43205574912963,0.0,0.0,0.0,0.0
273.7680438028876,0.0,0.0,0.0,0.0
-273.7680438028876,0.0,0.0,0.0,0.0
-149.3280238924841,0.0,0.0,0.0,0.0
-74.66401194624206,0.0,0.0,0.0,0.0
-24.888003982080686,0.0,0.0,0.0,0.0
-0.0,0.0,0.0,0.0,0.0
12.444001991040343,0.0,0.0,0.0,0.0
24.888003982080686,0.0,0.0,0.0,0.0
37.33200597312103,0.0,0.0,0.0,0.0
49.77600796416137,0.0,0.0,0.0,0.0
49.77600796416137,0.0,0.0,0.0,0.0
99.55201592832275,0.0,0.0,0.0,0.0
124.44001991040344,0.0,0.0,0.0,0.0
149.3280238924841,0.0,0.0,0.0,0.0
223.99203583872617,0.0,0.0,0.0,0.0
248.88003982080687,0.0,0.0,0.0,0.0
248.88003982080687,0.0,0.0,0.0,0.0
223.99203583872617,0.0,0.0,0.0,0.0
174.21602787456482,0.0,0.0,0.0,0.0
124.44001991040344,0.0,0.0,0.0,0.0
74.66401194624206,0.0,0.0,0.0,0.0
24.888003982080686,0.0,0.0,0.0,0.0
24.888003982080686,0.0,0.0,0.0,0.0
24.888003982080686,0.0,0.0,0.0,0.0
24.888003982080686,0.0,0.0,0.0,0.0
35.55429140297246,0.0,0.0,0.0,0.0
46.220578823864145,0.0,0.0,0.0,0.0
56.88686624475583,0.0,0.0,0.0,0.0
67.5531536656476,0.0,0.0,0.0,0.0
78.21944108653929,0.0,0.0,0.0,0.0
88.88572850743105,0.0,0.0,0.0,0.0
99.55201592832275,0.0,0.0,0.0,0.0
99.55201592832275,0.0,0.0,0.0,0.0
99.55201592832275,0.0,0.0,0.0,0.0
49.77600796416137,0.0,0.0,0.0,0.0
-0.0,0.0,0.0,0.0,0.0
-0.0,0.0,0.0,0.0,0.0
-0.0,0.0,0.0,0.0,0.0
-0.0,0.0,0.0,0.0,0.0
136.8840219014438,0.0,0.0,0.0,0.0
273.7680438028876,0.0,0.0,0.0,0.0
223.99203583872617,0.0,0.0,0.0,0.0
99.55201592832275,0.0,0.0,0.0,0.0
-373.3200597312103,0.0,0.0,0.0,0.0
-199.1040318566455,0.0,0.0,0.0,0.0
-124.44001991040344,0.0,0.0,0.0,0.0
-49.77600796416137,0.0,0.0,0.0,0.0
24.888003982080686,0.0,0.0,0.0,0.0
24.888003982080686,0.0,0.0,0.0,0.0
24.888003982080686,0.0,0.0,0.0,0.0
49.77600796416137,0.0,0.0,0.0,0.0
74.66401194624206,0.0,0.0,0.0,0.0
99.55201592832275,0.0,0.0,0.0,0.0
132.73602123776362,0.0,0.0,0.0,0.0
165.9200265472046,0.0,0.0,0.0,0.0
199.1040318566455,0.0,0.0,0.0,0.0
223.99203583872617,0.0,0.0,0.0,0.0
248.88003982080687,0.0,0.0,0.0,0.0
248.88003982080687,0.0,0.0,0.0,0.0
248.88003982080687,0.0,0.0,0.0,0.0
174.21602787456482,0.0,0.0,0.0,0.0
99.55201592832275,0.0,0.0,0.0,0.0
49.77600796416137,0.0,0.0,0.0,0.0
37.33200597312103,0.0,0.0,0.0,0.0
24.888003982080686,0.0,0.0,0.0,0.0
24.888003982080686,0.0,0.0,0.0,0.0
24.888003982080686,0.0,0.0,0.0,0.0
29.865604778496806,0.0,0.0,0.0,0.0
34.84320557491293,0.0,0.0,0.0,0.0
39.820806371329134,0.0,0.0,0.0,0.0
44.79840716774525,0.0,0.0,0.0,0.0
49.77600796416137,0.0,0.0,0.0,0.0
99.55201592832275,0.0,0.0,0.0,0.0
99.55201592832275,0.0,0.0,0.0,0.0
99.55201592832275,0.0,0.0,0.0,0.0
99.55201592832275,0.0,0.0,0.0,0.0
66.36801061888185,0.0,0.0,0.0,0.0
33.184005309440884,0.0,0.0,0.0,0.0
-0.0,0.0,0.0,0.0,0.0
-0.0,0.0,0.0,0.0,0.0
-0.0,0.0,0.0,0.0,0.0
74.66401194624206,0.0,0.0,0.0,0.0
273.7680438028876,0.0,0.0,0.0,0.0
273.7680438028876,0.0,0.0,0.0,0.0
273.7680438028876,0.0,0.0,0.0,0.0
-149.3280238924841,0.0,0.0,0.0,0.0
-124.44001991040344,0.0,0.0,0.0,0.0
-24.888003982080686,0.0,0.0,0.0,0.0
-0.0,0.0,0.0,0.0,0.0
24.888003982080686,0.0,0.0,0.0,0.0
24.888003982080686,0.0,0.0,0.0,0.0
24.888003982080686,0.0,0.0,0.0,0.0
49.77600796416137,0.0,0.0,0.0,0.0
74.66401194624206,0.0,0.0,0.0,0.0
99.55201592832275,0.0,0.0,0.0,0.0
136.8840219014438,0.0,0.0,0.0,0.0
174.21602787456482,0.0,0.0,0.0,0.0
211.54803384768584,0.0,0.0,0.0,0.0
248.88003982080687,0.0,0.0,0.0,0.0
273.7680438028876,0.0,0.0,0.0,0.0
248.88003982080687,0.0,0.0,0.0,0.0
199.1040318566455,0.0,0.0,0.0,0.0
149.3280238924841,0.0,0.0,0.0,0.0
99.55201592832275,0.0,0.0,0.0,0.0
49.77600796416137,0.0,0.0,0.0,0.0
41.48000663680117,0.0,0.0,0.0,0.0
33.184005309440884,0.0,0.0,0.0,0.0
24.888003982080686,0.0,0.0,0.0,0.0
24.888003982080686,0.0,0.0,0.0,0.0
31.11000497760086,0.0,0.0,0.0,0.0
37.33200597312103,0.0,0.0,0.0,0.0
43.554006968641204,0.0,0.0,0.0,0.0
49.77600796416137,0.0,0.0,0.0,0.0
74.66401194624206,0.0,0.0,0.0,0.0
99.55201592832275,0.0,0.0,0.0,0.0
99.55201592832275,0.0,0.0,0.0,0.0
99.55201592832275,0.0,0.0,0.0,0.0
49.77600796416137,0.0,0.0,0.0,0.0
-0.0,0.0,0.0,0.0,0.0
-0.0,0.0,0.0,0.0,0.0
-0.0,0.0,0.0,0.0,0.0
-0.0,0.0,0.0,0.0,0.0
87.10801393728241,0.0,0.0,0.0,0.0
174.21602787456482,0.0,0.0,0.0,0.0
273.7680438028876,0.0,0.0,0.0,0.0
223.99203583872617,0.0,0.0,0.0,0.0
-298.6560477849682,0.0,0.0,0.0,0.0
-149.3280238924841,0.0,0.0,0.0,0.0
-24.888003982080686,0.0,0.0,0.0,0.0
74.66401194624206,0.0,0.0,0.0,0.0
174.21602787456482,0.0,0.0,0.0,0.0
273.7680438028876,0.0,0.0,0.0,0.0
49.77600796416137,0.0,0.0,0.0,0.0
62.22000995520172,0.0,0.0,0.0,0.0
74.66401194624206,0.0,0.0,0.0,0.0
124.44001991040344,0.0,0.0,0.0,0.0
124.44001991040344,0.0,0.0,0.0,0.0
174.21602787456482,0.0,0.0,0.0,0.0
186.66002986560514,0.0,0.0,0.0,0.0
199.1040318566455,0.0,0.0,0.0,0.0
211.54803384768584,0.0,0.0,0.0,0.0
223.99203583872617,0.0,0.0,0.0,0.0
174.21602787456482,0.0,0.0,0.0,0.0
149.3280238924841,0.0,0.0,0.0,0.0
99.55201592832275,0.0,0.0,0.0,0.0
49.77600796416137,0.0,0.0,0.0,0.0
-0.0,0.0,0.0,0.0,0.0
